115305.753381
Start	Stop	Count
  0.007812	  0.015625	23820937.773557
  0.015625	  0.031250	91342294.668751
  0.031250	  0.062500	337188179.009116
  0.062500	  0.125000	1169869875.230585
  0.125000	  0.250000	3506858049.092694
