114887.832348
Start	Stop	Count
  0.007812	  0.015625	96668.547972
  0.015625	  0.031250	376778.840707
  0.031250	  0.062500	1414185.093704
  0.062500	  0.125000	4956348.359059
  0.125000	  0.250000	14760220.154766
