28783.6730085
Start	Stop	Count
  0.007812	  0.015625	1486296.501089
  0.015625	  0.031250	5683851.068884
  0.031250	  0.062500	21003174.451366
  0.062500	  0.125000	72929599.473636
  0.125000	  0.250000	218695382.919615
