460742.35453
Start	Stop	Count
  0.007812	  0.015625	388847.027394
  0.015625	  0.031250	1509979.730120
  0.031250	  0.062500	5659692.976145
  0.062500	  0.125000	19747590.258595
  0.125000	  0.250000	58933055.593112
