460.996748291
Start	Stop	Count
  0.007812	  0.015625	405.482688
  0.015625	  0.031250	1511.552452
  0.031250	  0.062500	5540.560374
  0.062500	  0.125000	19807.777918
  0.125000	  0.250000	59187.016417
