7205.53289939
Start	Stop	Count
  0.007812	  0.015625	6013.645462
  0.015625	  0.031250	23546.140119
  0.031250	  0.062500	88751.066407
  0.062500	  0.125000	311320.356155
  0.125000	  0.250000	929749.690616
