1788.84788707
Start	Stop	Count
  0.007812	  0.015625	1519.862105
  0.015625	  0.031250	5902.034637
  0.031250	  0.062500	21972.957139
  0.062500	  0.125000	77257.743753
  0.125000	  0.250000	233105.037673
