461102.218208
Start	Stop	Count
  0.007812	  0.015625	389774.209468
  0.015625	  0.031250	1513067.608685
  0.031250	  0.062500	5670513.655746
  0.062500	  0.125000	19881959.261792
  0.125000	  0.250000	59501552.485136
