449.268015027
Start	Stop	Count
  0.007812	  0.015625	374.568095
  0.015625	  0.031250	1398.794093
  0.031250	  0.062500	5108.924404
  0.062500	  0.125000	17905.915953
  0.125000	  0.250000	53900.215812
