460971.512445
Start	Stop	Count
  0.007812	  0.015625	388995.004097
  0.015625	  0.031250	1514458.625836
  0.031250	  0.062500	5679494.864976
  0.062500	  0.125000	19886025.385385
  0.125000	  0.250000	59143550.590708
