28746.4298523
Start	Stop	Count
  0.007812	  0.015625	24330.440336
  0.015625	  0.031250	94211.998801
  0.031250	  0.062500	354555.942620
  0.062500	  0.125000	1241550.540199
  0.125000	  0.250000	3700251.652261
