3610.3291431
Start	Stop	Count
  0.007812	  0.015625	23507.457179
  0.015625	  0.031250	89499.391231
  0.031250	  0.062500	331468.189064
  0.062500	  0.125000	1150946.750701
  0.125000	  0.250000	3443562.968353
