461169.612952
Start	Stop	Count
  0.007812	  0.015625	389492.624089
  0.015625	  0.031250	1513129.912265
  0.031250	  0.062500	5667289.009633
  0.062500	  0.125000	19833012.306226
  0.125000	  0.250000	59217561.569928
