28791.2517487
Start	Stop	Count
  0.007812	  0.015625	1485356.393108
  0.015625	  0.031250	5691119.098654
  0.031250	  0.062500	21035883.815106
  0.062500	  0.125000	73124779.248440
  0.125000	  0.250000	218773133.027227
