115082.365291
Start	Stop	Count
  0.007812	  0.015625	96924.583280
  0.015625	  0.031250	375936.505530
  0.031250	  0.062500	1408621.595809
  0.062500	  0.125000	4930996.246739
  0.125000	  0.250000	14728546.923561
