7203.58950197
Start	Stop	Count
  0.007812	  0.015625	93365.137330
  0.015625	  0.031250	356473.132440
  0.031250	  0.062500	1319440.586055
  0.062500	  0.125000	4581389.596095
  0.125000	  0.250000	13742230.651471
