115326.67699
Start	Stop	Count
  0.007812	  0.015625	23856504.430749
  0.015625	  0.031250	91505946.998341
  0.031250	  0.062500	337500353.881684
  0.062500	  0.125000	1169612247.471273
  0.125000	  0.250000	3503887730.889527
