460843.465573
Start	Stop	Count
  0.007812	  0.015625	389887.251259
  0.015625	  0.031250	1516174.318842
  0.031250	  0.062500	5693724.348014
  0.062500	  0.125000	19914931.784133
  0.125000	  0.250000	59339579.608420
