1794.29044529
Start	Stop	Count
  0.007812	  0.015625	1522.639630
  0.015625	  0.031250	5910.706827
  0.031250	  0.062500	22098.183749
  0.062500	  0.125000	77283.992217
  0.125000	  0.250000	229496.742817
