57596.5541062
Start	Stop	Count
  0.007812	  0.015625	5937047.608449
  0.015625	  0.031250	22786553.245521
  0.031250	  0.062500	84268608.380339
  0.062500	  0.125000	292512411.532796
  0.125000	  0.250000	878912497.521476
