460756.893157
Start	Stop	Count
  0.007812	  0.015625	388192.227875
  0.015625	  0.031250	1512177.082038
  0.031250	  0.062500	5678355.405924
  0.062500	  0.125000	19863628.438317
  0.125000	  0.250000	59139805.265827
