461425.015242
Start	Stop	Count
  0.007812	  0.015625	387740.811799
  0.015625	  0.031250	1507395.996753
  0.031250	  0.062500	5655219.292810
  0.062500	  0.125000	19829996.710837
  0.125000	  0.250000	59387162.544483
