28760.1651406
Start	Stop	Count
  0.007812	  0.015625	1484211.198424
  0.015625	  0.031250	5691659.544172
  0.031250	  0.062500	20956400.743604
  0.062500	  0.125000	72770235.670324
  0.125000	  0.250000	218073395.765681
