897.466652878
Start	Stop	Count
  0.007812	  0.015625	1472.273781
  0.015625	  0.031250	5422.241344
  0.031250	  0.062500	20486.952932
  0.062500	  0.125000	70870.012410
  0.125000	  0.250000	210875.101507
