115261.809895
Start	Stop	Count
  0.007812	  0.015625	97037.591456
  0.015625	  0.031250	378166.260862
  0.031250	  0.062500	1421380.253578
  0.062500	  0.125000	4987463.212457
  0.125000	  0.250000	14854190.119269
