460.996748291
Start	Stop	Count
  0.007812	  0.015625	363.962268
  0.015625	  0.031250	1481.588469
  0.031250	  0.062500	5443.396173
  0.062500	  0.125000	18402.629011
  0.125000	  0.250000	55398.658581
