460723.443366
Start	Stop	Count
  0.007812	  0.015625	388521.291280
  0.015625	  0.031250	1512093.989622
  0.031250	  0.062500	5683584.975362
  0.062500	  0.125000	19909534.850126
  0.125000	  0.250000	59340420.182458
