115363.015012
Start	Stop	Count
  0.007812	  0.015625	97283.158198
  0.015625	  0.031250	377981.793299
  0.031250	  0.062500	1416939.352320
  0.062500	  0.125000	4943640.931680
  0.125000	  0.250000	14759458.048412
