1775.13930412
Start	Stop	Count
  0.007812	  0.015625	1470.101106
  0.015625	  0.031250	5873.617664
  0.031250	  0.062500	21761.754737
  0.062500	  0.125000	75904.801045
  0.125000	  0.250000	226301.099016
