1802.14834354
Start	Stop	Count
  0.007812	  0.015625	1528.669128
  0.015625	  0.031250	5964.090933
  0.031250	  0.062500	22100.931118
  0.062500	  0.125000	77688.566346
  0.125000	  0.250000	232212.263333
