1803.98340517
Start	Stop	Count
  0.007812	  0.015625	1496.023190
  0.015625	  0.031250	6004.158959
  0.031250	  0.062500	22241.797178
  0.062500	  0.125000	78030.401110
  0.125000	  0.250000	232725.975304
