115307.165703
Start	Stop	Count
  0.007812	  0.015625	23847004.185910
  0.015625	  0.031250	91464319.747504
  0.031250	  0.062500	337627958.682128
  0.062500	  0.125000	1169728378.138910
  0.125000	  0.250000	3501977385.179848
