3611.43055522
Start	Stop	Count
  0.007812	  0.015625	23524.167688
  0.015625	  0.031250	89356.638898
  0.031250	  0.062500	330558.339333
  0.062500	  0.125000	1148908.384748
  0.125000	  0.250000	3420250.204265
