115209.435298
Start	Stop	Count
  0.007812	  0.015625	23808000.626259
  0.015625	  0.031250	91246644.961267
  0.031250	  0.062500	337093887.195801
  0.062500	  0.125000	1169567320.565030
  0.125000	  0.250000	3505956178.434396
