901.51184503
Start	Stop	Count
  0.007812	  0.015625	1507.266639
  0.015625	  0.031250	5586.920194
  0.031250	  0.062500	20332.885802
  0.062500	  0.125000	69044.816852
  0.125000	  0.250000	209378.162525
