7230.30535906
Start	Stop	Count
  0.007812	  0.015625	6048.788143
  0.015625	  0.031250	23671.145782
  0.031250	  0.062500	88767.143320
  0.062500	  0.125000	310606.667612
  0.125000	  0.250000	926636.847897
