7259.4407263
Start	Stop	Count
  0.007812	  0.015625	6206.503595
  0.015625	  0.031250	23718.417155
  0.031250	  0.062500	89328.325913
  0.062500	  0.125000	312869.299685
  0.125000	  0.250000	932891.571040
