57675.0153387
Start	Stop	Count
  0.007812	  0.015625	5965928.177226
  0.015625	  0.031250	22890339.329966
  0.031250	  0.062500	84387423.042308
  0.062500	  0.125000	292128624.628640
  0.125000	  0.250000	875956599.072371
