7185.32320342
Start	Stop	Count
  0.007812	  0.015625	6067.573319
  0.015625	  0.031250	23679.994113
  0.031250	  0.062500	88486.105570
  0.062500	  0.125000	308213.430954
  0.125000	  0.250000	917296.596662
