460728.113968
Start	Stop	Count
  0.007812	  0.015625	388379.873184
  0.015625	  0.031250	1510910.930904
  0.031250	  0.062500	5673418.766703
  0.062500	  0.125000	19865177.569724
  0.125000	  0.250000	59181072.944326
