115142.206098
Start	Stop	Count
  0.007812	  0.015625	97084.322191
  0.015625	  0.031250	377329.092569
  0.031250	  0.062500	1418619.881790
  0.062500	  0.125000	4968524.550860
  0.125000	  0.250000	14802751.494532
