14341.5509466
Start	Stop	Count
  0.007812	  0.015625	369845.755203
  0.015625	  0.031250	1418937.033606
  0.031250	  0.062500	5236767.807681
  0.062500	  0.125000	18146244.434157
  0.125000	  0.250000	54437894.698970
