3585.11315666
Start	Stop	Count
  0.007812	  0.015625	22801.752182
  0.015625	  0.031250	88383.569462
  0.031250	  0.062500	328880.246201
  0.062500	  0.125000	1136148.282520
  0.125000	  0.250000	3399574.503654
