14336.2683699
Start	Stop	Count
  0.007812	  0.015625	368480.505389
  0.015625	  0.031250	1412750.530654
  0.031250	  0.062500	5212748.948930
  0.062500	  0.125000	18113978.209976
  0.125000	  0.250000	54313413.235458
