1825.55105992
Start	Stop	Count
  0.007812	  0.015625	6026.646306
  0.015625	  0.031250	23148.653270
  0.031250	  0.062500	84376.906614
  0.062500	  0.125000	291343.168188
  0.125000	  0.250000	878865.680723
