3605.88530381
Start	Stop	Count
  0.007812	  0.015625	23147.829975
  0.015625	  0.031250	88775.228688
  0.031250	  0.062500	329006.132105
  0.062500	  0.125000	1145407.343647
  0.125000	  0.250000	3426758.005532
