7165.61384708
Start	Stop	Count
  0.007812	  0.015625	91608.122658
  0.015625	  0.031250	353104.668926
  0.031250	  0.062500	1304331.195728
  0.062500	  0.125000	4519652.533742
  0.125000	  0.250000	13547835.494980
