14396.2384506
Start	Stop	Count
  0.007812	  0.015625	371381.946335
  0.015625	  0.031250	1423818.952099
  0.031250	  0.062500	5251626.012142
  0.062500	  0.125000	18208154.410270
  0.125000	  0.250000	54627823.584107
