57576.4603782
Start	Stop	Count
  0.007812	  0.015625	5950686.891993
  0.015625	  0.031250	22798288.126346
  0.031250	  0.062500	84156705.980425
  0.062500	  0.125000	292017452.727090
  0.125000	  0.250000	874072360.219269
