28797.3793846
Start	Stop	Count
  0.007812	  0.015625	1481914.330003
  0.015625	  0.031250	5687105.062359
  0.031250	  0.062500	21031190.369444
  0.062500	  0.125000	73176166.487137
  0.125000	  0.250000	219789490.144857
