887.025234394
Start	Stop	Count
  0.007812	  0.015625	1410.395127
  0.015625	  0.031250	5344.083668
  0.031250	  0.062500	20215.960751
  0.062500	  0.125000	69576.780295
  0.125000	  0.250000	206991.793229
