115078.994051
Start	Stop	Count
  0.007812	  0.015625	97550.554653
  0.015625	  0.031250	379356.832725
  0.031250	  0.062500	1416364.970177
  0.062500	  0.125000	4942320.194768
  0.125000	  0.250000	14745297.855600
