444.959778205
Start	Stop	Count
  0.007812	  0.015625	356.425409
  0.015625	  0.031250	1319.360967
  0.031250	  0.062500	5039.145741
  0.062500	  0.125000	17129.136495
  0.125000	  0.250000	51524.173625
