115344.108132
Start	Stop	Count
  0.007812	  0.015625	97224.940073
  0.015625	  0.031250	377919.765564
  0.031250	  0.062500	1418706.973274
  0.062500	  0.125000	4973881.228761
  0.125000	  0.250000	14812784.478000
