453.554523654
Start	Stop	Count
  0.007812	  0.015625	383.967717
  0.015625	  0.031250	1468.627134
  0.031250	  0.062500	5528.081066
  0.062500	  0.125000	19346.631615
  0.125000	  0.250000	57538.803340
