28795.8660991
Start	Stop	Count
  0.007812	  0.015625	1486752.271145
  0.015625	  0.031250	5691729.527455
  0.031250	  0.062500	21040038.053282
  0.062500	  0.125000	73094241.588738
  0.125000	  0.250000	218968405.459291
