460965.11372
Start	Stop	Count
  0.007812	  0.015625	388590.430242
  0.015625	  0.031250	1513309.354026
  0.031250	  0.062500	5671077.375308
  0.062500	  0.125000	19864070.917213
  0.125000	  0.250000	59162570.220964
