7171.93891175
Start	Stop	Count
  0.007812	  0.015625	92272.640859
  0.015625	  0.031250	352465.873116
  0.031250	  0.062500	1306809.615645
  0.062500	  0.125000	4533227.934227
  0.125000	  0.250000	13654804.595931
