14342.7124237
Start	Stop	Count
  0.007812	  0.015625	367667.905609
  0.015625	  0.031250	1411017.866350
  0.031250	  0.062500	5210732.809999
  0.062500	  0.125000	18108683.107747
  0.125000	  0.250000	54402608.824685
