57595.8881012
Start	Stop	Count
  0.007812	  0.015625	5951933.881336
  0.015625	  0.031250	22836062.487345
  0.031250	  0.062500	84339544.900113
  0.062500	  0.125000	292328375.338913
  0.125000	  0.250000	872557258.340910
