898.637566619
Start	Stop	Count
  0.007812	  0.015625	1478.975891
  0.015625	  0.031250	5606.097909
  0.031250	  0.062500	20752.936435
  0.062500	  0.125000	72528.422907
  0.125000	  0.250000	216740.084612
