7200.7811073
Start	Stop	Count
  0.007812	  0.015625	93114.283615
  0.015625	  0.031250	358021.208735
  0.031250	  0.062500	1323107.915399
  0.062500	  0.125000	4595479.199512
  0.125000	  0.250000	13784810.865012
