28787.1021441
Start	Stop	Count
  0.007812	  0.015625	24136.149241
  0.015625	  0.031250	94190.028732
  0.031250	  0.062500	352918.207448
  0.062500	  0.125000	1236085.718656
  0.125000	  0.250000	3685673.217713
