115238.336857
Start	Stop	Count
  0.007812	  0.015625	97702.048759
  0.015625	  0.031250	377718.263300
  0.031250	  0.062500	1415880.814687
  0.062500	  0.125000	4954841.173926
  0.125000	  0.250000	14794216.927116
